Title	Avg: 0.0
3.0	5.0	13.0	3.0	6.0	20.0	3.0	10.0	4.0	48.0	40.0	48.0	■	32.0	29.0	3.0	5.0	5.0	3.0	4.0	3.0	5.0	3.0	3.0	4.0	3.0	4.0	3.0	3.0	6.0	15.0	3.0	42.0	21.0	6.0	3.0	5.0	Slide13	Avg:11.555555555555555
3.0	7.0	16.0	3.0	9.0	15.0	3.0	17.0	3.0	49.0	39.0	42.0	32.0	■	6.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	3.0	3.0	3.0	3.0	5.0	11.0	3.0	8.0	8.0	5.0	3.0	5.0	Slide14	Avg:9.305555555555555
3.0	5.0	13.0	3.0	4.0	9.0	4.0	3.0	3.0	6.0	9.0	15.0	29.0	6.0	■	3.0	3.0	4.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	3.0	4.0	3.0	3.0	3.0	7.0	9.0	30.0	17.0	11.0	3.0	5.0	Slide15	Avg:6.722222222222222
12.0	32.0	37.0	47.0	42.0	12.0	12.0	3.0	3.0	4.0	5.0	7.0	3.0	3.0	3.0	■	54.0	38.0	21.0	4.0	3.0	9.0	4.0	7.0	14.0	4.0	7.0	37.0	20.0	39.0	5.0	5.0	6.0	5.0	3.0	6.0	4.0	Slide16	Avg:14.444444444444445
6.0	23.0	19.0	20.0	17.0	6.0	7.0	5.0	3.0	3.0	6.0	5.0	5.0	3.0	3.0	54.0	■	25.0	21.0	5.0	3.0	5.0	4.0	4.0	8.0	4.0	3.0	20.0	16.0	18.0	4.0	4.0	7.0	5.0	4.0	4.0	4.0	Slide17	Avg:9.805555555555555
7.0	17.0	19.0	18.0	17.0	6.0	7.0	5.0	4.0	5.0	5.0	8.0	5.0	3.0	4.0	38.0	25.0	■	16.0	9.0	3.0	5.0	4.0	13.0	11.0	14.0	3.0	16.0	23.0	17.0	5.0	5.0	5.0	5.0	3.0	9.0	4.0	Slide18	Avg:10.083333333333334
5.0	9.0	17.0	11.0	9.0	5.0	3.0	5.0	5.0	3.0	3.0	3.0	3.0	3.0	3.0	21.0	21.0	16.0	■	5.0	3.0	5.0	5.0	15.0	9.0	17.0	3.0	9.0	6.0	9.0	5.0	5.0	3.0	5.0	3.0	5.0	4.0	Slide19	Avg:7.25
3.0	5.0	13.0	3.0	3.0	3.0	3.0	5.0	4.0	3.0	4.0	3.0	4.0	3.0	3.0	4.0	5.0	9.0	5.0	■	10.0	22.0	5.0	13.0	12.0	13.0	3.0	5.0	5.0	4.0	5.0	4.0	5.0	5.0	3.0	6.0	4.0	Slide20	Avg:5.805555555555555
3.0	5.0	13.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	10.0	■	5.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	5.0	3.0	3.0	4.0	Slide21	Avg:3.6666666666666665
3.0	5.0	13.0	6.0	3.0	3.0	7.0	5.0	4.0	3.0	4.0	3.0	5.0	3.0	3.0	9.0	5.0	5.0	5.0	22.0	5.0	■	5.0	57.0	15.0	11.0	28.0	5.0	3.0	3.0	5.0	15.0	5.0	5.0	3.0	4.0	7.0	Slide22	Avg:8.11111111111111
3.0	5.0	13.0	3.0	3.0	3.0	3.0	4.0	4.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	5.0	5.0	3.0	5.0	■	11.0	6.0	14.0	3.0	5.0	3.0	3.0	4.0	5.0	3.0	5.0	4.0	4.0	4.0	Slide23	Avg:4.527777777777778
3.0	5.0	13.0	7.0	3.0	3.0	7.0	9.0	9.0	3.0	3.0	4.0	3.0	3.0	3.0	7.0	4.0	13.0	15.0	13.0	3.0	57.0	11.0	■	34.0	60.0	29.0	15.0	3.0	3.0	10.0	20.0	4.0	5.0	4.0	9.0	5.0	Slide24	Avg:11.166666666666666
4.0	8.0	15.0	9.0	6.0	4.0	4.0	6.0	5.0	3.0	3.0	3.0	4.0	4.0	4.0	14.0	8.0	11.0	9.0	12.0	3.0	15.0	6.0	34.0	■	35.0	4.0	8.0	4.0	6.0	6.0	6.0	8.0	8.0	4.0	5.0	7.0	Slide25	Avg:8.194444444444445
3.0	5.0	13.0	3.0	3.0	3.0	3.0	10.0	10.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	14.0	17.0	13.0	3.0	11.0	14.0	60.0	35.0	■	3.0	17.0	3.0	3.0	10.0	10.0	3.0	5.0	4.0	10.0	6.0	Slide26	Avg:8.88888888888889
3.0	5.0	13.0	4.0	3.0	3.0	4.0	3.0	3.0	3.0	3.0	3.0	4.0	3.0	4.0	7.0	3.0	3.0	3.0	3.0	3.0	28.0	3.0	29.0	4.0	3.0	■	3.0	3.0	3.0	3.0	10.0	3.0	5.0	3.0	3.0	26.0	Slide27	Avg:5.888888888888889
4.0	13.0	15.0	11.0	16.0	4.0	11.0	5.0	5.0	3.0	5.0	7.0	3.0	3.0	3.0	37.0	20.0	16.0	9.0	5.0	3.0	5.0	5.0	15.0	8.0	17.0	3.0	■	20.0	21.0	7.0	7.0	5.0	5.0	3.0	10.0	4.0	Slide28	Avg:9.25
5.0	13.0	15.0	10.0	11.0	4.0	7.0	3.0	3.0	3.0	4.0	5.0	3.0	3.0	3.0	20.0	16.0	23.0	6.0	5.0	3.0	3.0	3.0	3.0	4.0	3.0	3.0	20.0	■	15.0	4.0	4.0	5.0	5.0	3.0	9.0	4.0	Slide29	Avg:7.027777777777778
6.0	14.0	19.0	17.0	17.0	6.0	9.0	3.0	3.0	9.0	6.0	6.0	6.0	5.0	3.0	39.0	18.0	17.0	9.0	4.0	3.0	3.0	3.0	3.0	6.0	3.0	3.0	21.0	15.0	■	8.0	4.0	4.0	5.0	4.0	7.0	4.0	Slide30	Avg:8.666666666666666
3.0	8.0	17.0	6.0	12.0	17.0	15.0	8.0	4.0	27.0	12.0	9.0	15.0	11.0	7.0	5.0	4.0	5.0	5.0	5.0	3.0	5.0	4.0	10.0	6.0	10.0	3.0	7.0	4.0	8.0	■	22.0	13.0	6.0	25.0	7.0	4.0	Slide31	Avg:9.222222222222221
3.0	5.0	13.0	7.0	9.0	15.0	7.0	4.0	4.0	3.0	4.0	6.0	3.0	3.0	9.0	5.0	4.0	5.0	5.0	4.0	3.0	15.0	5.0	20.0	6.0	10.0	10.0	7.0	4.0	4.0	22.0	■	3.0	6.0	9.0	14.0	7.0	Slide32	Avg:7.305555555555555
3.0	9.0	16.0	4.0	3.0	28.0	6.0	5.0	3.0	8.0	13.0	23.0	42.0	8.0	30.0	6.0	7.0	5.0	3.0	5.0	3.0	5.0	3.0	4.0	8.0	3.0	3.0	5.0	5.0	4.0	13.0	3.0	■	29.0	10.0	3.0	4.0	Slide33	Avg:9.222222222222221
5.0	10.0	34.0	5.0	5.0	9.0	5.0	5.0	5.0	7.0	9.0	13.0	21.0	8.0	17.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	8.0	5.0	5.0	5.0	5.0	5.0	6.0	6.0	29.0	■	7.0	6.0	6.0	Slide34	Avg:8.222222222222221
3.0	6.0	14.0	4.0	4.0	11.0	5.0	3.0	3.0	10.0	5.0	4.0	6.0	5.0	11.0	3.0	4.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	3.0	3.0	3.0	4.0	25.0	9.0	10.0	7.0	■	4.0	4.0	Slide35	Avg:5.666666666666667
3.0	5.0	13.0	4.0	8.0	7.0	7.0	4.0	4.0	3.0	4.0	5.0	3.0	3.0	3.0	6.0	4.0	9.0	5.0	6.0	3.0	4.0	4.0	9.0	5.0	10.0	3.0	10.0	9.0	7.0	7.0	14.0	3.0	6.0	4.0	■	4.0	Slide36	Avg:5.777777777777778
4.0	8.0	20.0	4.0	4.0	4.0	4.0	5.0	4.0	4.0	4.0	4.0	5.0	5.0	5.0	4.0	4.0	4.0	4.0	4.0	4.0	7.0	4.0	5.0	7.0	6.0	26.0	4.0	4.0	4.0	4.0	7.0	4.0	6.0	4.0	4.0	■	Slide37	Avg:5.666666666666667
Horizontal	Avg: 0.0
■	7.0	15.0	7.0	6.0	4.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	12.0	6.0	7.0	5.0	3.0	3.0	3.0	3.0	3.0	4.0	3.0	3.0	4.0	5.0	6.0	3.0	3.0	3.0	5.0	3.0	3.0	4.0	Slide1	Avg:4.444444444444445
7.0	■	31.0	16.0	11.0	7.0	7.0	6.0	5.0	5.0	5.0	5.0	5.0	7.0	5.0	32.0	23.0	17.0	9.0	5.0	5.0	5.0	5.0	5.0	8.0	5.0	5.0	13.0	13.0	14.0	8.0	5.0	9.0	10.0	6.0	5.0	8.0	Slide2	Avg:9.36111111111111
15.0	31.0	■	28.0	29.0	23.0	17.0	16.0	13.0	13.0	13.0	13.0	13.0	16.0	13.0	37.0	19.0	19.0	17.0	13.0	13.0	13.0	13.0	13.0	15.0	13.0	13.0	15.0	15.0	19.0	17.0	13.0	16.0	34.0	14.0	13.0	20.0	Slide3	Avg:17.416666666666668
7.0	16.0	28.0	■	28.0	9.0	12.0	4.0	3.0	3.0	4.0	7.0	3.0	3.0	3.0	47.0	20.0	18.0	11.0	3.0	3.0	6.0	3.0	7.0	9.0	3.0	4.0	11.0	10.0	17.0	6.0	7.0	4.0	5.0	4.0	4.0	4.0	Slide4	Avg:9.333333333333334
6.0	11.0	29.0	28.0	■	10.0	31.0	5.0	3.0	9.0	14.0	19.0	6.0	9.0	4.0	42.0	17.0	17.0	9.0	3.0	3.0	3.0	3.0	3.0	6.0	3.0	3.0	16.0	11.0	17.0	12.0	9.0	3.0	5.0	4.0	8.0	4.0	Slide5	Avg:10.694444444444445
4.0	7.0	23.0	9.0	10.0	■	5.0	7.0	4.0	17.0	20.0	24.0	20.0	15.0	9.0	12.0	6.0	6.0	5.0	3.0	3.0	3.0	3.0	3.0	4.0	3.0	3.0	4.0	4.0	6.0	17.0	15.0	28.0	9.0	11.0	7.0	4.0	Slide6	Avg:9.25
3.0	7.0	17.0	12.0	31.0	5.0	■	4.0	3.0	3.0	7.0	11.0	3.0	3.0	4.0	12.0	7.0	7.0	3.0	3.0	3.0	7.0	3.0	7.0	4.0	3.0	4.0	11.0	7.0	9.0	15.0	7.0	6.0	5.0	5.0	7.0	4.0	Slide7	Avg:7.0
3.0	6.0	16.0	4.0	5.0	7.0	4.0	■	25.0	48.0	16.0	15.0	10.0	17.0	3.0	3.0	5.0	5.0	5.0	5.0	3.0	5.0	4.0	9.0	6.0	10.0	3.0	5.0	3.0	3.0	8.0	4.0	5.0	5.0	3.0	4.0	5.0	Slide8	Avg:7.972222222222222
3.0	5.0	13.0	3.0	3.0	4.0	3.0	25.0	■	7.0	3.0	3.0	4.0	3.0	3.0	3.0	3.0	4.0	5.0	4.0	3.0	4.0	4.0	9.0	5.0	10.0	3.0	5.0	3.0	3.0	4.0	4.0	3.0	5.0	3.0	4.0	4.0	Slide9	Avg:4.916666666666667
3.0	5.0	13.0	3.0	9.0	17.0	3.0	48.0	7.0	■	57.0	63.0	48.0	49.0	6.0	4.0	3.0	5.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	9.0	27.0	3.0	8.0	7.0	10.0	3.0	4.0	Slide10	Avg:12.416666666666666
3.0	5.0	13.0	4.0	14.0	20.0	7.0	16.0	3.0	57.0	■	53.0	40.0	39.0	9.0	5.0	6.0	5.0	3.0	4.0	3.0	4.0	3.0	3.0	3.0	3.0	3.0	5.0	4.0	6.0	12.0	4.0	13.0	9.0	5.0	4.0	4.0	Slide11	Avg:10.944444444444445
3.0	5.0	13.0	7.0	19.0	24.0	11.0	15.0	3.0	63.0	53.0	■	48.0	42.0	15.0	7.0	5.0	8.0	3.0	3.0	3.0	3.0	3.0	4.0	3.0	3.0	3.0	7.0	5.0	6.0	9.0	6.0	23.0	13.0	4.0	5.0	4.0	Slide12	Avg:12.527777777777779
3.0	5.0	13.0	3.0	6.0	20.0	3.0	10.0	4.0	48.0	40.0	48.0	■	32.0	29.0	3.0	5.0	5.0	3.0	4.0	3.0	5.0	3.0	3.0	4.0	3.0	4.0	3.0	3.0	6.0	15.0	3.0	42.0	21.0	6.0	3.0	5.0	Slide13	Avg:11.555555555555555
3.0	7.0	16.0	3.0	9.0	15.0	3.0	17.0	3.0	49.0	39.0	42.0	32.0	■	6.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	3.0	3.0	3.0	3.0	5.0	11.0	3.0	8.0	8.0	5.0	3.0	5.0	Slide14	Avg:9.305555555555555
3.0	5.0	13.0	3.0	4.0	9.0	4.0	3.0	3.0	6.0	9.0	15.0	29.0	6.0	■	3.0	3.0	4.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	3.0	4.0	3.0	3.0	3.0	7.0	9.0	30.0	17.0	11.0	3.0	5.0	Slide15	Avg:6.722222222222222
12.0	32.0	37.0	47.0	42.0	12.0	12.0	3.0	3.0	4.0	5.0	7.0	3.0	3.0	3.0	■	54.0	38.0	21.0	4.0	3.0	9.0	4.0	7.0	14.0	4.0	7.0	37.0	20.0	39.0	5.0	5.0	6.0	5.0	3.0	6.0	4.0	Slide16	Avg:14.444444444444445
6.0	23.0	19.0	20.0	17.0	6.0	7.0	5.0	3.0	3.0	6.0	5.0	5.0	3.0	3.0	54.0	■	25.0	21.0	5.0	3.0	5.0	4.0	4.0	8.0	4.0	3.0	20.0	16.0	18.0	4.0	4.0	7.0	5.0	4.0	4.0	4.0	Slide17	Avg:9.805555555555555
7.0	17.0	19.0	18.0	17.0	6.0	7.0	5.0	4.0	5.0	5.0	8.0	5.0	3.0	4.0	38.0	25.0	■	16.0	9.0	3.0	5.0	4.0	13.0	11.0	14.0	3.0	16.0	23.0	17.0	5.0	5.0	5.0	5.0	3.0	9.0	4.0	Slide18	Avg:10.083333333333334
5.0	9.0	17.0	11.0	9.0	5.0	3.0	5.0	5.0	3.0	3.0	3.0	3.0	3.0	3.0	21.0	21.0	16.0	■	5.0	3.0	5.0	5.0	15.0	9.0	17.0	3.0	9.0	6.0	9.0	5.0	5.0	3.0	5.0	3.0	5.0	4.0	Slide19	Avg:7.25
3.0	5.0	13.0	3.0	3.0	3.0	3.0	5.0	4.0	3.0	4.0	3.0	4.0	3.0	3.0	4.0	5.0	9.0	5.0	■	10.0	22.0	5.0	13.0	12.0	13.0	3.0	5.0	5.0	4.0	5.0	4.0	5.0	5.0	3.0	6.0	4.0	Slide20	Avg:5.805555555555555
3.0	5.0	13.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	10.0	■	5.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	5.0	3.0	3.0	4.0	Slide21	Avg:3.6666666666666665
3.0	5.0	13.0	6.0	3.0	3.0	7.0	5.0	4.0	3.0	4.0	3.0	5.0	3.0	3.0	9.0	5.0	5.0	5.0	22.0	5.0	■	5.0	57.0	15.0	11.0	28.0	5.0	3.0	3.0	5.0	15.0	5.0	5.0	3.0	4.0	7.0	Slide22	Avg:8.11111111111111
3.0	5.0	13.0	3.0	3.0	3.0	3.0	4.0	4.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	5.0	5.0	3.0	5.0	■	11.0	6.0	14.0	3.0	5.0	3.0	3.0	4.0	5.0	3.0	5.0	4.0	4.0	4.0	Slide23	Avg:4.527777777777778
3.0	5.0	13.0	7.0	3.0	3.0	7.0	9.0	9.0	3.0	3.0	4.0	3.0	3.0	3.0	7.0	4.0	13.0	15.0	13.0	3.0	57.0	11.0	■	34.0	60.0	29.0	15.0	3.0	3.0	10.0	20.0	4.0	5.0	4.0	9.0	5.0	Slide24	Avg:11.166666666666666
4.0	8.0	15.0	9.0	6.0	4.0	4.0	6.0	5.0	3.0	3.0	3.0	4.0	4.0	4.0	14.0	8.0	11.0	9.0	12.0	3.0	15.0	6.0	34.0	■	35.0	4.0	8.0	4.0	6.0	6.0	6.0	8.0	8.0	4.0	5.0	7.0	Slide25	Avg:8.194444444444445
3.0	5.0	13.0	3.0	3.0	3.0	3.0	10.0	10.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	14.0	17.0	13.0	3.0	11.0	14.0	60.0	35.0	■	3.0	17.0	3.0	3.0	10.0	10.0	3.0	5.0	4.0	10.0	6.0	Slide26	Avg:8.88888888888889
3.0	5.0	13.0	4.0	3.0	3.0	4.0	3.0	3.0	3.0	3.0	3.0	4.0	3.0	4.0	7.0	3.0	3.0	3.0	3.0	3.0	28.0	3.0	29.0	4.0	3.0	■	3.0	3.0	3.0	3.0	10.0	3.0	5.0	3.0	3.0	26.0	Slide27	Avg:5.888888888888889
4.0	13.0	15.0	11.0	16.0	4.0	11.0	5.0	5.0	3.0	5.0	7.0	3.0	3.0	3.0	37.0	20.0	16.0	9.0	5.0	3.0	5.0	5.0	15.0	8.0	17.0	3.0	■	20.0	21.0	7.0	7.0	5.0	5.0	3.0	10.0	4.0	Slide28	Avg:9.25
5.0	13.0	15.0	10.0	11.0	4.0	7.0	3.0	3.0	3.0	4.0	5.0	3.0	3.0	3.0	20.0	16.0	23.0	6.0	5.0	3.0	3.0	3.0	3.0	4.0	3.0	3.0	20.0	■	15.0	4.0	4.0	5.0	5.0	3.0	9.0	4.0	Slide29	Avg:7.027777777777778
6.0	14.0	19.0	17.0	17.0	6.0	9.0	3.0	3.0	9.0	6.0	6.0	6.0	5.0	3.0	39.0	18.0	17.0	9.0	4.0	3.0	3.0	3.0	3.0	6.0	3.0	3.0	21.0	15.0	■	8.0	4.0	4.0	5.0	4.0	7.0	4.0	Slide30	Avg:8.666666666666666
3.0	8.0	17.0	6.0	12.0	17.0	15.0	8.0	4.0	27.0	12.0	9.0	15.0	11.0	7.0	5.0	4.0	5.0	5.0	5.0	3.0	5.0	4.0	10.0	6.0	10.0	3.0	7.0	4.0	8.0	■	22.0	13.0	6.0	25.0	7.0	4.0	Slide31	Avg:9.222222222222221
3.0	5.0	13.0	7.0	9.0	15.0	7.0	4.0	4.0	3.0	4.0	6.0	3.0	3.0	9.0	5.0	4.0	5.0	5.0	4.0	3.0	15.0	5.0	20.0	6.0	10.0	10.0	7.0	4.0	4.0	22.0	■	3.0	6.0	9.0	14.0	7.0	Slide32	Avg:7.305555555555555
3.0	9.0	16.0	4.0	3.0	28.0	6.0	5.0	3.0	8.0	13.0	23.0	42.0	8.0	30.0	6.0	7.0	5.0	3.0	5.0	3.0	5.0	3.0	4.0	8.0	3.0	3.0	5.0	5.0	4.0	13.0	3.0	■	29.0	10.0	3.0	4.0	Slide33	Avg:9.222222222222221
5.0	10.0	34.0	5.0	5.0	9.0	5.0	5.0	5.0	7.0	9.0	13.0	21.0	8.0	17.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	8.0	5.0	5.0	5.0	5.0	5.0	6.0	6.0	29.0	■	7.0	6.0	6.0	Slide34	Avg:8.222222222222221
3.0	6.0	14.0	4.0	4.0	11.0	5.0	3.0	3.0	10.0	5.0	4.0	6.0	5.0	11.0	3.0	4.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	3.0	3.0	3.0	4.0	25.0	9.0	10.0	7.0	■	4.0	4.0	Slide35	Avg:5.666666666666667
3.0	5.0	13.0	4.0	8.0	7.0	7.0	4.0	4.0	3.0	4.0	5.0	3.0	3.0	3.0	6.0	4.0	9.0	5.0	6.0	3.0	4.0	4.0	9.0	5.0	10.0	3.0	10.0	9.0	7.0	7.0	14.0	3.0	6.0	4.0	■	4.0	Slide36	Avg:5.777777777777778
4.0	8.0	20.0	4.0	4.0	4.0	4.0	5.0	4.0	4.0	4.0	4.0	5.0	5.0	5.0	4.0	4.0	4.0	4.0	4.0	4.0	7.0	4.0	5.0	7.0	6.0	26.0	4.0	4.0	4.0	4.0	7.0	4.0	6.0	4.0	4.0	■	Slide37	Avg:5.666666666666667
Detail	Avg: 0.0
■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide1	Avg:0.0
0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide2	Avg:0.0
0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide3	Avg:0.0
0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide4	Avg:0.0
0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide5	Avg:0.0
0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide6	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide7	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide8	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide9	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide10	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide11	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide12	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide13	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide14	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide15	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide16	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide17	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide18	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide19	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide20	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide21	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide22	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide23	Avg:0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	■	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Slide24	Avg:0.0
